2021-06-10T00:30,ClearSky,0.0
2021-06-10T01:00,ClearSky,0.0
2021-06-10T01:30,ClearSky,0.0
2021-06-10T02:00,ClearSky,0.0
2021-06-10T02:30,ClearSky,0.0
2021-06-10T03:00,ClearSky,0.0
2021-06-10T03:30,ClearSky,0.0
2021-06-10T04:00,ClearSky,0.0
2021-06-10T04:30,ClearSky,0.0
2021-06-10T05:00,ClearSky,1.2293908865327885
2021-06-10T05:30,ClearSky,1.234095273815829
2021-06-10T06:00,ClearSky,1.5000448904419221
2021-06-10T06:30,ClearSky,1.5249936452260093
2021-06-10T07:00,ClearSky,12.589047983432605
2021-06-10T07:30,ClearSky,11.597613276563019
2021-06-10T08:00,ClearSky,30.323861546273836
2021-06-10T08:30,ClearSky,31.693016818401876
2021-06-10T09:00,ClearSky,54.96737677811002
2021-06-10T09:30,ClearSky,57.049105456605304
2021-06-10T10:00,BrokenClouds,22.896527569946127
2021-06-10T10:30,BrokenClouds,22.99486362896256
2021-06-10T11:00,BrokenClouds,29.60012806450572
2021-06-10T11:30,BrokenClouds,29.092581244467627
2021-06-10T12:00,ScatteredClouds,44.28005186126601
2021-06-10T12:30,ScatteredClouds,44.6123858592501
2021-06-10T13:00,ScatteredClouds,45.53389649516612
2021-06-10T13:30,ScatteredClouds,42.48083151553623
2021-06-10T14:00,ClearSky,100.92632105555633
2021-06-10T14:30,ClearSky,100.64345923840096
2021-06-10T15:00,ClearSky,80.13103989950045
2021-06-10T15:30,ClearSky,81.34901193767075
2021-06-10T16:00,ClearSky,62.0124261860353
2021-06-10T16:30,ClearSky,59.593571788451044
2021-06-10T17:00,ClearSky,38.43078532136138
2021-06-10T17:30,ClearSky,36.09674474649696
2021-06-10T18:00,ClearSky,15.275703193512443
2021-06-10T18:30,ClearSky,15.699728201949494
2021-06-10T19:00,ClearSky,3.2616364266253255
2021-06-10T19:30,ClearSky,3.2909969607062317
2021-06-10T20:00,ClearSky,0.29778814934627545
2021-06-10T20:30,ClearSky,0.29149834943249586
2021-06-10T21:00,ClearSky,0.0
2021-06-10T21:30,ClearSky,0.0
2021-06-10T22:00,ClearSky,0.0
2021-06-10T22:30,ClearSky,0.0
