2020-05-02T10:00,FewClouds,85.21
2020-06-02T10:00,FewClouds,12.2
2020-07-02T10:00,FewClouds,121.2
2020-08-02T10:00,FewClouds,172.1
2020-09-02T10:00,ClearSky,212.14
2020-10-02T10:00,BrokenClouds,122.8
2020-11-02T10:00,LightRain,36.19
2020-12-02T10:00,OvercastClouds,84.13
2021-01-02T10:00,ShowerRain,71.05
2021-02-02T10:00,FewClouds,112.2
2021-03-02T10:00,Thunderstorm,12.9
2021-06-10T00:30,ClearSky,0.0
2021-06-10T01:00,ClearSky,0.0
2021-06-10T01:30,ClearSky,0.0
2021-06-10T02:00,ClearSky,0.0
2021-06-10T02:30,ClearSky,0.0
2021-06-10T03:00,ClearSky,0.0
2021-06-10T03:30,ClearSky,0.0
2021-06-10T04:00,ClearSky,0.0
2021-06-10T04:30,ClearSky,0.0
2021-06-10T05:00,ClearSky,3.4288215196619505
2021-06-10T05:30,ClearSky,3.4015255869500134
2021-06-10T06:00,ClearSky,3.750630527029789
2021-06-10T06:30,ClearSky,3.833711061534758
2021-06-10T07:00,ClearSky,29.713895600324705
2021-06-10T07:30,ClearSky,31.426365232107507
2021-06-10T08:00,ClearSky,80.83827831496099
2021-06-10T08:30,ClearSky,82.05513936638548
2021-06-10T09:00,ClearSky,137.57868751009372
2021-06-10T09:30,ClearSky,145.35477057097415
2021-06-10T10:00,ClearSky,198.77947639202804
2021-06-10T10:30,ClearSky,210.65485559369063
2021-06-10T11:00,ClearSky,255.59603775498493
2021-06-10T11:30,ClearSky,259.9203414279463
2021-06-10T12:00,ClearSky,292.2294695512128
2021-06-10T12:30,ClearSky,289.70788719178836
2021-06-10T13:00,ClearSky,291.75475224787095
2021-06-10T13:30,ClearSky,274.6983086108737
2021-06-10T14:00,ClearSky,268.4041544286339
2021-06-10T14:30,ClearSky,253.41139358636988
2021-06-10T15:00,ClearSky,216.60203739509961
2021-06-10T15:30,ClearSky,211.8983408251023
2021-06-10T16:00,ClearSky,149.86240435987523
2021-06-10T16:30,ClearSky,155.3867667600802
2021-06-10T17:00,ClearSky,91.82546907318076
2021-06-10T17:30,ClearSky,91.0924511047375
2021-06-10T18:00,ClearSky,42.13280918936385
2021-06-10T18:30,ClearSky,42.04483129114273
2021-06-10T19:00,ClearSky,8.455556844936247
2021-06-10T19:30,ClearSky,8.070022308052286
2021-06-10T20:00,ClearSky,0.767785890319983
2021-06-10T20:30,ClearSky,0.7910224355826351
2021-06-10T21:00,ClearSky,0.0
2021-06-10T21:30,ClearSky,0.0
2021-06-10T22:00,ClearSky,0.0
2021-06-10T22:30,ClearSky,0.0
2021-06-10T23:00,ClearSky,0.0
2021-06-10T23:30,ClearSky,0.0
2021-06-11T00:00,ClearSky,0.0
2021-06-11T00:30,ClearSky,0.0
2021-06-11T01:00,ClearSky,0.0
2021-06-11T01:30,ClearSky,0.0
2021-06-11T02:00,ClearSky,0.0
2021-06-11T02:30,ClearSky,0.0
2021-06-11T03:00,ClearSky,0.0
2021-06-11T03:30,ClearSky,0.0
2021-06-11T04:00,ClearSky,0.0
2021-06-11T04:30,ClearSky,0.0
2021-06-11T05:00,ClearSky,3.2057656872985594
2021-06-11T05:30,ClearSky,3.1999020565435985
