2021-06-10T00:30,BrokenClouds,0.0
2021-06-10T01:00,BrokenClouds,0.0
2021-06-10T01:30,BrokenClouds,0.0
2021-06-10T02:00,BrokenClouds,0.0
2021-06-10T02:30,BrokenClouds,0.0
2021-06-10T03:00,BrokenClouds,0.0
2021-06-10T03:30,BrokenClouds,0.0
2021-06-10T04:00,BrokenClouds,0.0
2021-06-10T04:30,BrokenClouds,0.0
2021-06-10T05:00,BrokenClouds,0.9852412670293277
2021-06-10T05:30,BrokenClouds,0.9811461784509882
2021-06-10T06:00,BrokenClouds,1.1844245442933046
2021-06-10T06:30,BrokenClouds,1.140453917390445
2021-06-10T07:00,BrokenClouds,9.680045354494291
2021-06-10T07:30,BrokenClouds,9.496560540716064
2021-06-10T08:00,BrokenClouds,24.78695968558041
2021-06-10T08:30,ScatteredClouds,34.42812863125563
2021-06-10T09:00,ScatteredClouds,55.67292729498085
2021-06-10T09:30,LightRain,29.866010351339096
2021-06-10T10:00,LightRain,41.1203110456034
2021-06-10T10:30,BrokenClouds,63.88842663620409
2021-06-10T11:00,BrokenClouds,80.04682668548575
2021-06-10T11:30,LightRain,52.848192805050914
2021-06-10T12:00,LightRain,60.49889491870482
2021-06-10T12:30,LightRain,59.578980711045034
2021-06-10T13:00,LightRain,55.96916216510908
2021-06-10T13:30,BrokenClouds,85.72229952417337
2021-06-10T14:00,BrokenClouds,78.30085933423541
2021-06-10T14:30,BrokenClouds,77.66774609763526
2021-06-10T15:00,BrokenClouds,69.44389349443118
2021-06-10T15:30,BrokenClouds,66.14903054364424
2021-06-10T16:00,BrokenClouds,50.24905158756969
2021-06-10T16:30,BrokenClouds,47.985423733645256
2021-06-10T17:00,BrokenClouds,27.51626933718027
2021-06-10T17:30,BrokenClouds,28.285667119926117
2021-06-10T18:00,BrokenClouds,13.127026171376274
2021-06-10T18:30,BrokenClouds,12.824669123886657
2021-06-10T19:00,BrokenClouds,2.5507032398384757
2021-06-10T19:30,BrokenClouds,2.5246635428913193
2021-06-10T20:00,BrokenClouds,0.24386960689784998
2021-06-10T20:30,LightRain,0.15488746520294935
2021-06-10T21:00,LightRain,0.0
2021-06-10T21:30,ScatteredClouds,0.0
2021-06-10T22:00,ScatteredClouds,0.0
2021-06-10T22:30,ScatteredClouds,0.0
2021-06-10T23:00,ScatteredClouds,0.0
2021-06-10T23:30,ScatteredClouds,0.0
2021-06-11T00:00,ScatteredClouds,0.0
2021-06-11T00:30,ClearSky,0.0
2021-06-11T01:00,ClearSky,0.0
2021-06-11T01:30,ClearSky,0.0
2021-06-11T02:00,ClearSky,0.0
2021-06-11T02:30,ClearSky,0.0
2021-06-11T03:00,ClearSky,0.0
2021-06-11T03:30,ClearSky,0.0
2021-06-11T04:00,ClearSky,0.0
2021-06-11T04:30,ClearSky,0.0
2021-06-11T05:00,ClearSky,3.3023363341133893
2021-06-11T05:30,ClearSky,3.260624094837429
2021-06-11T06:00,ClearSky,3.962829207457602
2021-06-11T06:30,ClearSky,3.9802817634146055
2021-06-11T07:00,ClearSky,32.31496930345781
2021-06-11T07:30,ClearSky,32.693890707654376
2021-06-11T08:00,ClearSky,86.28596283789187
2021-06-11T08:30,ClearSky,84.7367272948482
2021-06-11T09:00,ClearSky,146.0941232148649
2021-06-11T09:30,ClearSky,140.27911868984225
2021-06-11T10:00,ClearSky,219.2127430913798
2021-06-11T10:30,ClearSky,217.5695171479596
2021-06-11T11:00,ClearSky,257.0774703131438
2021-06-11T11:30,ClearSky,258.2750363522494
2021-06-11T12:00,ClearSky,304.7906005800274
2021-06-11T12:30,ClearSky,276.39203366164986
2021-06-11T13:00,ClearSky,279.8891708201545
2021-06-11T13:30,ClearSky,283.7509642587383
2021-06-11T14:00,ClearSky,267.5734239812997
2021-06-11T14:30,ClearSky,271.27643952999074
2021-06-11T15:00,ClearSky,230.37119611374348
2021-06-11T15:30,ClearSky,211.86046716198996
2021-06-11T16:00,ClearSky,159.54654963459686
2021-06-11T16:30,ClearSky,163.33039034931292
2021-06-11T17:00,ClearSky,91.70548628451644
2021-06-11T17:30,ClearSky,100.46132187838997
2021-06-11T18:00,ClearSky,41.474256966046326
2021-06-11T18:30,ClearSky,41.28305145194486
2021-06-11T19:00,ClearSky,8.127861811545845
2021-06-11T19:30,ClearSky,8.023397744449158
2021-06-11T20:00,ClearSky,0.7837414039997679
2021-06-11T20:30,BrokenClouds,0.25205545030646487
2021-06-11T21:00,BrokenClouds,0.0
2021-06-11T21:30,ScatteredClouds,0.0
2021-06-11T22:00,ScatteredClouds,0.0
2021-06-11T22:30,ScatteredClouds,0.0
2021-06-11T23:00,ScatteredClouds,0.0
2021-06-11T23:30,ClearSky,0.0
2021-06-12T00:00,ClearSky,0.0
2021-06-12T00:30,ClearSky,0.0
2021-06-12T01:00,ClearSky,0.0
2021-06-12T01:30,ClearSky,0.0
2021-06-12T02:00,ClearSky,0.0
2021-06-12T02:30,ClearSky,0.0
2021-06-12T03:00,ClearSky,0.0
2021-06-12T03:30,ClearSky,0.0
2021-06-12T04:00,ClearSky,0.0
2021-06-12T04:30,ClearSky,0.0
