2021-03-12T00:30,ShowerRain,0.0
2021-03-12T01:00,ScatteredClouds,0.0
2021-03-12T01:30,BrokenClouds,0.0
2021-03-12T02:00,Snow,0.0
2021-03-12T02:30,FewClouds,0.0
2021-03-12T03:00,Thunderstorm,0.0
2021-03-12T03:30,Snow,0.0
2021-03-12T04:00,FewClouds,0.0
2021-03-12T04:30,Rain,0.0
2021-03-12T05:00,BrokenClouds,0.46305701661082777
2021-03-12T05:30,ScatteredClouds,0.6174093554811039
2021-03-12T06:00,Mist,0.08858562095344984
2021-03-12T06:30,ShowerRain,0.17717124190689967
2021-03-12T07:00,Rain,2.949636420348956
2021-03-12T07:30,BrokenClouds,4.424454630523434
2021-03-12T08:00,Thunderstorm,0.3800095812762724
2021-03-12T08:30,Rain,7.600191625525448
2021-03-12T09:00,ClearSky,67.10046401274828
2021-03-12T09:30,ScatteredClouds,26.840185605099315
2021-03-12T10:00,Snow,38.601336273500266
