2020-05-02T10:00,FewClouds,6033.319333141535
2020-06-02T10:00,FewClouds,4899.141927080474
2020-07-02T10:00,FewClouds,3260.0680080196576
2020-08-02T10:00,FewClouds,4499.296958520037
2020-09-02T10:00,ClearSky,5051.2350553033275
2020-10-02T10:00,BrokenClouds,1913.1472390663673
2020-11-02T10:00,LightRain,2517.632062983026
2020-12-02T10:00,OvercastClouds,998.8926227472059
2021-01-02T10:00,ShowerRain,1035.6810831517819
2021-02-02T10:00,FewClouds,1288.3575811627272
2021-03-02T10:00,Thunderstorm,2914.5611055086374
2021-04-02T10:00,FewClouds,2551.1434478330075
2021-05-02T10:00,FewClouds,6033.319333141535
2021-06-10T00:30,BrokenClouds,0.0
