2021-03-31T10:29:02.851902,BrokenClouds,0.7062346967443126
2021-03-31T10:29:07.790903,Thunderstorm,0.023541156558143757
2021-03-31T10:29:12.767373,ShowerRain,0.23541156558143758
2021-03-31T10:29:17.759098,Snow,0.9416462623257503
2021-03-31T10:29:22.805142,BrokenClouds,0.7062346967443126
2021-03-31T10:29:27.800932,ScatteredClouds,0.9416462623257503
2021-03-31T10:29:32.735479,ShowerRain,0.23541156558143758
2021-03-31T10:29:37.778285,Thunderstorm,0.023541156558143757
2021-03-31T10:29:42.768232,ClearSky,2.3541156558143754
2021-03-31T10:29:47.750139,Thunderstorm,0.023541156558143757
