2020-05-02T10:00,FewClouds,31466.249798756977
2020-06-02T10:00,FewClouds,22712.041458067244
2020-07-02T10:00,FewClouds,45340.26622804039
2020-08-02T10:00,FewClouds,20858.39123974095
2020-09-02T10:00,ClearSky,17562.85004058742
2020-10-02T10:00,BrokenClouds,13303.803009527044
2020-11-02T10:00,LightRain,8753.660024813556
2020-12-02T10:00,OvercastClouds,6946.182922744527
2021-01-02T10:00,ShowerRain,7202.005590363726
2021-02-02T10:00,FewClouds,13438.632779239857
2021-03-02T10:00,Thunderstorm,13511.678911459945
2021-04-02T10:00,FewClouds,26610.531473452305
2021-05-02T10:00,FewClouds,31466.249798756977
2021-06-10T00:30,BrokenClouds,0.0
