2021-03-12T00:30,Rain,0.0
2021-03-12T01:00,Rain,0.0
2021-03-12T01:30,Rain,0.0
2021-03-12T02:00,ClearSky,0.0
2021-03-12T02:30,Rain,0.0
2021-03-12T03:00,ShowerRain,0.0
2021-03-12T03:30,Mist,0.0
2021-03-12T04:00,ClearSky,0.0
2021-03-12T04:30,ShowerRain,0.0
2021-03-12T05:00,FewClouds,0.4609399109022373
2021-03-12T05:30,FewClouds,0.4609399109022373
2021-03-12T06:00,ShowerRain,0.06613545432541187
2021-03-12T06:30,ShowerRain,0.06613545432541187
2021-03-12T07:00,Rain,1.1010564844212614
2021-03-12T07:30,ScatteredClouds,2.2021129688425227
2021-03-12T08:00,Snow,5.674082550919247
2021-03-12T08:30,ScatteredClouds,5.674082550919247
2021-03-12T09:00,FewClouds,20.038103814888878
2021-03-12T09:30,Rain,5.009525953722219
2021-03-12T10:00,Thunderstorm,0.3602329707319902
